"1076295088","1076295167","US","USA","UNITED STATES"
"1076295200","1076306463","US","USA","UNITED STATES"
"1076306480","1076306511","US","USA","UNITED STATES"
"1076306528","1076307495","US","USA","UNITED STATES"
"1076307504","1076307519","US","USA","UNITED STATES"
"1076307536","1076307743","US","USA","UNITED STATES"
"1076307808","1076307967","US","USA","UNITED STATES"
"1076308224","1076308495","US","USA","UNITED STATES"
"1076308512","1076308575","US","USA","UNITED STATES"
"1076308592","1076308671","US","USA","UNITED STATES"
"1076308688","1076308991","US","USA","UNITED STATES"
"1076309008","1076309119","US","USA","UNITED STATES"
"1076309136","1076309151","US","USA","UNITED STATES"
"1076309184","1076309967","US","USA","UNITED STATES"
"1076309984","1076310015","US","USA","UNITED STATES"
"1076310304","1076310367","US","USA","UNITED STATES"
"1076310384","1076310399","US","USA","UNITED STATES"
"1076310528","1076338687","US","USA","UNITED STATES"
"1076346880","1076387839","US","USA","UNITED STATES"
"1076393728","1076394239","US","USA","UNITED STATES"
"1076396032","1076408319","US","USA","UNITED STATES"
"1076412416","1076424703","US","USA","UNITED STATES"
"1076428800","1076493311","US","USA","UNITED STATES"
"1076493376","1076543487","US","USA","UNITED STATES"
"1076559872","1076628991","US","USA","UNITED STATES"
"1076629248","1076756479","US","USA","UNITED STATES"
"1076772864","1076850687","US","USA","UNITED STATES"
"1076850944","1077055487","US","USA","UNITED STATES"
"1077059584","1077444607","US","USA","UNITED STATES"
"1077460992","1077469183","US","USA","UNITED STATES"
"1077477376","1077506047","US","USA","UNITED STATES"
"1077510144","1077561327","US","USA","UNITED STATES"
"1077561344","1077565503","US","USA","UNITED STATES"
"1077565568","1077641215","US","USA","UNITED STATES"
"1077657600","1077977087","US","USA","UNITED STATES"
"1077985280","1077993471","US","USA","UNITED STATES"
"1077995264","1077995775","US","USA","UNITED STATES"
"1077996544","1077997055","US","USA","UNITED STATES"
"1078001664","1078067199","US","USA","UNITED STATES"
"1078075392","1078124543","US","USA","UNITED STATES"
"1078128640","1078202367","US","USA","UNITED STATES"
"1078206464","1078247423","US","USA","UNITED STATES"
"1078251520","1078282751","US","USA","UNITED STATES"
"1078283008","1078283015","US","USA","UNITED STATES"
"1078283024","1078283423","US","USA","UNITED STATES"
"1078283440","1078283999","US","USA","UNITED STATES"
"1078284032","1078284367","US","USA","UNITED STATES"
"1078284384","1078287871","US","USA","UNITED STATES"
"1078288384","1078336447","US","USA","UNITED STATES"
"1078336456","1078336463","US","USA","UNITED STATES"
"1078336480","1078341807","US","USA","UNITED STATES"
"1078341824","1078349311","US","USA","UNITED STATES"
"1078349824","1078413311","US","USA","UNITED STATES"
"1078415360","1078437263","US","USA","UNITED STATES"
"1078437272","1078456319","US","USA","UNITED STATES"
"1078460416","1078517759","US","USA","UNITED STATES"
"1078525952","1078660799","US","USA","UNITED STATES"
"1078660832","1078661807","US","USA","UNITED STATES"
"1078661824","1078722559","US","USA","UNITED STATES"
"1078739456","1078739967","US","USA","UNITED STATES"
"1078780928","1078895103","US","USA","UNITED STATES"
"1078895360","1078895967","US","USA","UNITED STATES"
"1078895984","1078919167","US","USA","UNITED STATES"
"1078927360","1078956799","US","USA","UNITED STATES"
"1078957056","1079148543","US","USA","UNITED STATES"
"1079164928","1079320575","US","USA","UNITED STATES"
"1079328768","1079329919","US","USA","UNITED STATES"
"1079329952","1079377919","US","USA","UNITED STATES"
"1079378944","1079379711","US","USA","UNITED STATES"
"1079380928","1079380991","US","USA","UNITED STATES"
"1079381568","1079381599","US","USA","UNITED STATES"
"1079381760","1079382015","US","USA","UNITED STATES"
"1079382528","1079383039","US","USA","UNITED STATES"
"1079383296","1079383807","US","USA","UNITED STATES"
"1079385472","1079385599","US","USA","UNITED STATES"
"1079387136","1079387903","US","USA","UNITED STATES"
"1079389440","1079389567","US","USA","UNITED STATES"
"1079389696","1079389951","US","USA","UNITED STATES"
"1079390720","1079390975","US","USA","UNITED STATES"
"1079391232","1079391487","US","USA","UNITED STATES"
"1079394080","1079394111","US","USA","UNITED STATES"
"1079394176","1079394207","US","USA","UNITED STATES"
"1079394240","1079394303","US","USA","UNITED STATES"
"1079399584","1079399599","US","USA","UNITED STATES"
"1079400576","1079400639","US","USA","UNITED STATES"
"1079400768","1079400831","US","USA","UNITED STATES"
"1079401216","1079401471","US","USA","UNITED STATES"
"1079403776","1079403807","US","USA","UNITED STATES"
"1079403904","1079403935","US","USA","UNITED STATES"
"1079404000","1079404031","US","USA","UNITED STATES"
"1079404544","1079404799","US","USA","UNITED STATES"
"1079405024","1079405119","US","USA","UNITED STATES"
"1079405440","1079405567","US","USA","UNITED STATES"
"1079407104","1079407359","US","USA","UNITED STATES"
"1079407616","1079408127","US","USA","UNITED STATES"
"1079408416","1079408447","US","USA","UNITED STATES"
"1079408640","1079408895","US","USA","UNITED STATES"
"1079410688","1079410943","US","USA","UNITED STATES"
"1079411200","1079411455","US","USA","UNITED STATES"
"1079413312","1079413343","US","USA","UNITED STATES"
"1079414784","1079415039","US","USA","UNITED STATES"
"1079415808","1079416319","US","USA","UNITED STATES"
"1079421952","1079422207","US","USA","UNITED STATES"
"1079425024","1079425279","US","USA","UNITED STATES"
"1079425536","1079425551","US","USA","UNITED STATES"
"1079432704","1079432959","US","USA","UNITED STATES"
"1079437312","1079439359","US","USA","UNITED STATES"
"1079442432","1079442687","US","USA","UNITED STATES"
"1079443456","1079459839","US","USA","UNITED STATES"
"1079508992","1079566847","US","USA","UNITED STATES"
"1079567104","1079567359","US","USA","UNITED STATES"
"1079567616","1079574527","US","USA","UNITED STATES"
"1079578624","1079585391","US","USA","UNITED STATES"
"1079585408","1079623679","US","USA","UNITED STATES"
"1079627776","1079648255","US","USA","UNITED STATES"
"1079656448","1079664639","US","USA","UNITED STATES"
"1079668736","1079861247","US","USA","UNITED STATES"
"1079865344","1080033279","US","USA","UNITED STATES"
"1080295424","1080954879","US","USA","UNITED STATES"
"1080957952","1080983551","US","USA","UNITED STATES"
"1080986624","1080999935","US","USA","UNITED STATES"
"1081016320","1081085951","US","USA","UNITED STATES"
"1081086208","1081122559","US","USA","UNITED STATES"
"1081122816","1081212927","US","USA","UNITED STATES"
"1081278464","1081379327","US","USA","UNITED STATES"
"1081379840","1081385215","US","USA","UNITED STATES"
"1081385472","1081387519","US","USA","UNITED STATES"
"1081388032","1081391103","US","USA","UNITED STATES"
"1081393152","1081393775","US","USA","UNITED STATES"
"1081393784","1081394175","US","USA","UNITED STATES"
"1081397248","1081397759","US","USA","UNITED STATES"
"1081398784","1081399295","US","USA","UNITED STATES"
"1081401344","1081401415","US","USA","UNITED STATES"
"1081401424","1081401855","US","USA","UNITED STATES"
"1081402368","1081403615","US","USA","UNITED STATES"
"1081403632","1081409791","US","USA","UNITED STATES"
"1081410048","1081410559","US","USA","UNITED STATES"
"1081411584","1081413423","US","USA","UNITED STATES"
"1081413440","1081416191","US","USA","UNITED STATES"
"1081416448","1081420319","US","USA","UNITED STATES"
"1081420352","1081443327","US","USA","UNITED STATES"
"1081444352","1081445375","US","USA","UNITED STATES"
"1081446400","1081460735","US","USA","UNITED STATES"
"1081462848","1081479167","US","USA","UNITED STATES"
"1081483264","1081565183","US","USA","UNITED STATES"
"1081573376","1081589759","US","USA","UNITED STATES"
"1081597952","1081609823","US","USA","UNITED STATES"
"1081609832","1081609887","US","USA","UNITED STATES"
"1081609920","1081611415","US","USA","UNITED STATES"
"1081611424","1081611511","US","USA","UNITED STATES"
"1081611520","1081611815","US","USA","UNITED STATES"
"1081611824","1081611831","US","USA","UNITED STATES"
"1081611840","1081611847","US","USA","UNITED STATES"
"1081611856","1081611903","US","USA","UNITED STATES"
"1081611912","1081611919","US","USA","UNITED STATES"
"1081611944","1081612015","US","USA","UNITED STATES"
"1081612024","1081612159","US","USA","UNITED STATES"
"1081612192","1081612663","US","USA","UNITED STATES"
"1081612672","1081616831","US","USA","UNITED STATES"
"1081616840","1081618951","US","USA","UNITED STATES"
"1081618960","1081639423","US","USA","UNITED STATES"
"1081639680","1082314751","US","USA","UNITED STATES"
"1082315264","1082315471","US","USA","UNITED STATES"
"1082318848","1082434239","US","USA","UNITED STATES"
"1082434256","1082683391","US","USA","UNITED STATES"
"1082687488","1082945535","US","USA","UNITED STATES"
"1082949632","1082982399","US","USA","UNITED STATES"
"1083015168","1083396095","US","USA","UNITED STATES"
"1083400192","1083437055","US","USA","UNITED STATES"
"1083441152","1083621375","US","USA","UNITED STATES"
"1083637760","1083686911","US","USA","UNITED STATES"
"1083703296","1083738367","US","USA","UNITED STATES"
"1083738880","1084067583","US","USA","UNITED STATES"
"1084067840","1085439999","US","USA","UNITED STATES"
"1085448192","1085456383","US","USA","UNITED STATES"
"1085464576","1085526015","US","USA","UNITED STATES"
"1085530112","1085538303","US","USA","UNITED STATES"
"1085603840","1085849599","US","USA","UNITED STATES"
"1085857792","1085915135","US","USA","UNITED STATES"
"1085923328","1085997055","US","USA","UNITED STATES"
"1086013440","1086022079","US","USA","UNITED STATES"
"1086022112","1086022175","US","USA","UNITED STATES"
"1086022208","1086022303","US","USA","UNITED STATES"
"1086022368","1086022591","US","USA","UNITED STATES"
"1086022624","1086074879","US","USA","UNITED STATES"
"1086078976","1086083071","US","USA","UNITED STATES"
"1086095360","1086259711","US","USA","UNITED STATES"
"1086259968","1086358143","US","USA","UNITED STATES"
"1086358272","1086359231","US","USA","UNITED STATES"
"1086359296","1086421503","US","USA","UNITED STATES"
"1086422016","1086476543","US","USA","UNITED STATES"
"1086476608","1086922751","US","USA","UNITED STATES"
"1086930944","1086955519","US","USA","UNITED STATES"
"1086971904","1087008767","US","USA","UNITED STATES"
"1087009280","1087016959","US","USA","UNITED STATES"
"1087021056","1087419903","US","USA","UNITED STATES"
"1087420160","1087440895","US","USA","UNITED STATES"
"1087442944","1087444223","US","USA","UNITED STATES"
"1087444480","1087495519","US","USA","UNITED STATES"
"1087495536","1087496703","US","USA","UNITED STATES"
"1087496960","1087497855","US","USA","UNITED STATES"
"1087497888","1087554751","US","USA","UNITED STATES"
"1087554760","1087557631","US","USA","UNITED STATES"
"1087557888","1087686655","US","USA","UNITED STATES"
"1087686912","1087715327","US","USA","UNITED STATES"
"1087717376","1087758335","US","USA","UNITED STATES"
"1087766528","1087862783","US","USA","UNITED STATES"
"1087864832","1088684031","US","USA","UNITED STATES"
"1088946176","1089134591","US","USA","UNITED STATES"
"1089138688","1089154915","US","USA","UNITED STATES"
"1089154933","1089167359","US","USA","UNITED STATES"
"1089171456","1089191935","US","USA","UNITED STATES"
"1089200128","1089306623","US","USA","UNITED STATES"
"1089339392","1089482927","US","USA","UNITED STATES"
"1089482936","1089488463","US","USA","UNITED STATES"
"1089488480","1089493631","US","USA","UNITED STATES"
"1089493648","1089503871","US","USA","UNITED STATES"
"1089503880","1089507159","US","USA","UNITED STATES"
"1089507168","1089526783","US","USA","UNITED STATES"
"1089527040","1089552383","US","USA","UNITED STATES"
"1089552392","1089557551","US","USA","UNITED STATES"
"1089557560","1089568351","US","USA","UNITED STATES"
"1089568360","1089574319","US","USA","UNITED STATES"
"1089574328","1089576623","US","USA","UNITED STATES"
"1089576632","1089579215","US","USA","UNITED STATES"
"1089579224","1089579519","US","USA","UNITED STATES"
"1089580032","1089581287","US","USA","UNITED STATES"
"1089581296","1089585919","US","USA","UNITED STATES"
"1089585952","1089587999","US","USA","UNITED STATES"
"1089588016","1089593615","US","USA","UNITED STATES"
"1089593624","1089631055","US","USA","UNITED STATES"
"1089631072","1089644815","US","USA","UNITED STATES"
"1089644832","1089696063","US","USA","UNITED STATES"
"1089696072","1089703455","US","USA","UNITED STATES"
"1089703488","1089721503","US","USA","UNITED STATES"
"1089721520","1089721727","US","USA","UNITED STATES"
"1089721792","1089723823","US","USA","UNITED STATES"
"1089723832","1089961983","US","USA","UNITED STATES"
"1089974272","1090138111","US","USA","UNITED STATES"
"1090142208","1090146303","US","USA","UNITED STATES"
"1090150400","1090154495","US","USA","UNITED STATES"
"1090158592","1090207743","US","USA","UNITED STATES"
"1090215936","1090355199","US","USA","UNITED STATES"
"1090363392","1090387967","US","USA","UNITED STATES"
"1090391301","1090391302","US","USA","UNITED STATES"
"1090391360","1090391360","US","USA","UNITED STATES"
"1090396160","1090424831","US","USA","UNITED STATES"
"1090428928","1090445311","US","USA","UNITED STATES"
"1090447360","1090447487","US","USA","UNITED STATES"
"1090448128","1090448255","US","USA","UNITED STATES"
"1090453504","1090495487","US","USA","UNITED STATES"
"1090495744","1090497903","US","USA","UNITED STATES"
"1090497920","1090499583","US","USA","UNITED STATES"
"1090499840","1091797263","US","USA","UNITED STATES"
"1091797280","1091960831","US","USA","UNITED STATES"
"1092026368","1092075519","US","USA","UNITED STATES"
"1092091904","1093017599","US","USA","UNITED STATES"
"1093021696","1093025791","US","USA","UNITED STATES"
"1093033984","1093058559","US","USA","UNITED STATES"
"1093059072","1093059583","US","USA","UNITED STATES"
"1093066752","1093074943","US","USA","UNITED STATES"
"1093091328","1093107967","US","USA","UNITED STATES"
"1093108224","1093108735","US","USA","UNITED STATES"
